C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_38_890.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_38_890.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_38_890.jpg, 0, 1, 0, 23.81076
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_38_994.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_38_994.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_38_994.jpg, 0, 1, 0, 24.7843
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_094.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_094.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_094.jpg, 0, 1, 0, 25.74227
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_199.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_199.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_199.jpg, 0, 0.7159625, 0, 26.46941
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_301.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_301.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_301.jpg, 0, 0.4045509, 0, 26.82678
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_407.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_407.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_407.jpg, 0, 0.06230078, 0, 26.75763
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_516.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_516.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_516.jpg, 0, 0, 0, 26.49838
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_622.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_622.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_622.jpg, 0, 0, 0, 26.23189
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_730.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_730.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_730.jpg, 0, 0, 0, 25.91618
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_866.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_866.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_866.jpg, 0, 0, 0, 25.60423
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_39_969.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_39_969.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_39_969.jpg, 0, 0, 0, 25.29605
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_071.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_071.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_071.jpg, 0, 0, 0, 25.04206
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_175.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_175.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_175.jpg, 0, 0, 0, 24.79063
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_281.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_281.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_281.jpg, 0, 0, 0, 24.54173
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_383.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_383.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_383.jpg, -0.2669564, 0, 0, 24.24879
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_487.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_487.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_487.jpg, -0.4810286, 0, 0, 23.73552
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_589.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_589.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_589.jpg, -0.178412, 0, 0, 23.51048
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_694.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_694.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_694.jpg, 0, 0, 0, 23.25047
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_807.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_807.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_807.jpg, 0, 0, 0, 22.96506
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_40_912.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_40_912.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_40_912.jpg, 0, 0, 0, 22.73218
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_015.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_015.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_015.jpg, 0.2867118, 0, 0, 22.44971
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_122.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_122.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_122.jpg, 0.5847564, 0, 0, 22.0186
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_227.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_227.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_227.jpg, 0.3203293, 0, 0, 21.72645
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_331.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_331.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_331.jpg, 0.00738807, 0, 0, 21.50031
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_436.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_436.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_436.jpg, 0, 0, 0, 21.27517
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_539.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_539.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_539.jpg, 0, 0, 0, 21.05783
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_645.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_645.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_645.jpg, -0.07821547, 0, 0, 20.84775
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_748.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_748.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_748.jpg, -0.3878573, 0, 0, 20.47111
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_851.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_851.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_851.jpg, -0.08055544, 0, 0, 20.27087
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_41_953.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_41_953.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_41_953.jpg, 0, 0, 0, 20.053
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_057.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_057.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_057.jpg, 0, 0, 0, 19.85581
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_167.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_167.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_167.jpg, 0, 0, 0, 19.62231
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_270.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_270.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_270.jpg, 0, 0, 0, 19.38036
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_382.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_382.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_382.jpg, 0, 0.2990791, 0, 19.52151
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_496.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_496.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_496.jpg, 0, 0.6703885, 0, 20.22245
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_598.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_598.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_598.jpg, 0, 0.9570759, 0, 21.02834
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_699.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_699.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_699.jpg, 0, 1, 0, 22.08476
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_802.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_802.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_802.jpg, 0, 1, 0, 23.04268
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_42_905.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_42_905.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_42_905.jpg, 0, 1, 0, 24.03024
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_008.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_008.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_008.jpg, 0, 1, 0, 25.18692
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_112.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_112.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_112.jpg, 0, 1, 0, 26.14156
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_215.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_215.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_215.jpg, 0, 1, 0, 27.08697
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_316.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_316.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_316.jpg, 0, 1, 0, 28.02286
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_417.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_417.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_417.jpg, 0, 1, 0, 28.94929
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_518.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_518.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_518.jpg, 0, 1, 0, 29.86642
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_621.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_621.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_621.jpg, 0, 1, 0, 30.19049
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_723.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_723.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_723.jpg, 0, 1, 0, 30.19027
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_824.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_824.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_824.jpg, 0, 1, 0, 30.19028
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_43_927.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_43_927.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_43_927.jpg, 0, 0.6933825, 0, 30.12169
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_029.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_029.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_029.jpg, 0, 0.3861547, 0, 30.04571
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_132.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_132.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_132.jpg, 0, 0.09578596, 0, 29.95793
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_233.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_233.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_233.jpg, -0.1357679, 0, 0, 29.65946
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_337.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_337.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_337.jpg, -0.372439, 0, 0, 29.24124
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_441.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_441.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_441.jpg, -0.07740516, 0, 0, 28.93857
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_546.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_546.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_546.jpg, 0, 0, 0, 28.57868
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_646.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_646.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_646.jpg, 0, 0, 0, 28.28861
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_747.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_747.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_747.jpg, 0, 0, 0, 28.00237
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_853.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_853.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_853.jpg, 0, 0, 0, 27.71916
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_44_956.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_44_956.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_44_956.jpg, 0, 0, 0, 27.43881
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_057.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_057.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_057.jpg, 0, 0, 0, 27.1613
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_160.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_160.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_160.jpg, -0.03931296, 0, 0, 26.88625
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_265.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_265.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_265.jpg, -0.3503712, 0, 0, 26.5407
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_367.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_367.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_367.jpg, -0.09179094, 0, 0, 26.19175
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_470.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_470.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_470.jpg, 0, 0, 0, 25.91886
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_573.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_573.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_573.jpg, 0, 0, 0, 25.65562
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_675.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_675.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_675.jpg, 0, 0, 0, 25.39645
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_776.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_776.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_776.jpg, 0, 0, 0, 25.14009
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_881.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_881.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_881.jpg, 0, 0, 0, 24.88636
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_45_985.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_45_985.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_45_985.jpg, 0, 0, 0, 24.63519
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_089.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_089.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_089.jpg, 0, 0, 0, 24.33712
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_190.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_190.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_190.jpg, 0, 0.1858889, 0, 24.14814
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_292.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_292.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_292.jpg, 0, 0, 0, 23.97476
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_395.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_395.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_395.jpg, 0, 0, 0, 23.72476
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_497.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_497.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_497.jpg, 0, 0, 0, 23.48746
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_658.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_658.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_658.jpg, 0, 0, 0, 23.10884
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_757.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_757.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_757.jpg, 0, 0, 0, 22.87543
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_859.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_859.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_859.jpg, 0, 0, 0, 22.6445
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_46_962.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_46_962.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_46_962.jpg, 0, 0, 0, 22.41584
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_065.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_065.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_065.jpg, 0, 0, 0, 22.18951
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_170.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_170.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_170.jpg, 0, 0, 0, 21.92089
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_274.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_274.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_274.jpg, 0, 0, 0, 21.69952
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_376.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_376.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_376.jpg, 0, 0, 0, 21.48037
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_480.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_480.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_480.jpg, 0, 0, 0, 21.26342
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_585.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_585.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_585.jpg, 0, 0.07537091, 0, 21.01311
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_687.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_687.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_687.jpg, 0, 0.3779347, 0, 21.08116
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_789.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_789.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_789.jpg, 0, 0.6836709, 0, 21.53021
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_889.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_889.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_889.jpg, 0, 0.6895484, 0, 22.2512
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_47_990.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_47_990.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_47_990.jpg, 0, 0.4010392, 0, 22.68637
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_48_094.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_48_094.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_48_094.jpg, 0, 0.0901534, 0, 22.73183
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_48_198.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_48_198.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_48_198.jpg, 0, 0, 0, 22.51354
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_48_301.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_48_301.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_48_301.jpg, 0.2705224, 0, 0, 22.24698
C:\Users\Bhawna\Desktop\Data\IMG\center_2019_09_08_12_58_48_406.jpg, C:\Users\Bhawna\Desktop\Data\IMG\left_2019_09_08_12_58_48_406.jpg, C:\Users\Bhawna\Desktop\Data\IMG\right_2019_09_08_12_58_48_406.jpg, 0.0006241649, 0, 0, 21.96815
